logFC	logCPM	PValue	FDR
FGRRES_07448	-0.5494169	1.329671	0.375103	0.4908359
FGRRES_03237_M	0.5305069	3.595949	0.3751843	0.490883
FGRRES_12184_M	0.1109808	4.304675	0.3752988	0.4909738
FGRRES_13301	-0.5341585	3.574056	0.3753497	0.4909811
FGRRES_17207	0.4627626	4.716661	0.3756909	0.4913682
FGRRES_06591_M	0.6236279	3.177711	0.3761504	0.4919098
FGRRES_07711	0.4732484	5.023355	0.3766867	0.4925519
FGRRES_07370	0.5147284	3.763926	0.3768996	0.492771
FGRRES_01351	-0.5260458	10.14166	0.3774104	0.4932598
FGRRES_04415	0.4530138	5.686764	0.3774327	0.4932598
FGRRES_01907	-0.4495497	5.247503	0.3774442	0.4932598
FGRRES_13235	-1.047706	0.4670336	0.3774553	0.4932598
FGRRES_02145	0.564647	2.010204	0.3780025	0.4939154
FGRRES_09489	0.5114892	7.813581	0.3781009	0.4939845
FGRRES_16368	-0.6697652	2.192733	0.3788141	0.4948566
FGRRES_06256	0.4697633	5.507456	0.3789706	0.4950016
FGRRES_17663	-0.4948262	4.016805	0.3793766	0.4954722
FGRRES_02742	0.5700127	2.197233	0.379875	0.4960635
FGRRES_16821_M	0.5662316	2.829596	0.3802657	0.4965139
FGRRES_06766	-0.5201263	3.125625	0.3805952	0.4968812
FGRRES_08557	-0.5009513	5.335435	0.3806385	0.4968812
FGRRES_13550	0.6087982	1.280074	0.381084	0.4974029
FGRRES_02434	0.4548623	5.406949	0.3820978	0.4986661
FGRRES_12954	-0.9371932	0.6805989	0.3824388	0.4989924
FGRRES_17099	-0.4883114	6.546373	0.3824398	0.4989924
FGRRES_17228	-0.4612225	6.113999	0.3830913	0.4997824
FGRRES_07244	0.4587622	6.135794	0.3840008	0.5008308
FGRRES_06613	0.1539351	4.99223	0.3840091	0.5008308
FGRRES_06063	-0.4588272	4.762383	0.3840334	0.5008308
FGRRES_17002	0.4970168	4.098986	0.3841006	0.5008583
FGRRES_01657	-0.5212164	3.5415	0.3842019	0.5009303
FGRRES_09687	0.4559859	5.718256	0.3845083	0.5012695
FGRRES_02268	0.6733523	1.88405	0.3847262	0.5014933
FGRRES_15157	0.5777015	1.462947	0.3847735	0.5014947
FGRRES_08682	0.5236531	9.234546	0.3849079	0.5016096
FGRRES_05955	-0.4660239	4.521533	0.3853752	0.5021583
FGRRES_05255	0.5571662	7.441593	0.3855946	0.5023608
FGRRES_08978	-0.5398845	1.973569	0.3856231	0.5023608
FGRRES_17484	0.6556063	1.788987	0.3856697	0.5023612
FGRRES_08748	-0.5165008	5.331846	0.3857754	0.5024385
FGRRES_05641	0.5429463	4.085566	0.3858889	0.5024724
FGRRES_00365	0.5196012	4.01646	0.385894	0.5024724
FGRRES_04127	-0.4841857	5.212191	0.3861079	0.5026907
FGRRES_09653	-0.4543955	5.646315	0.3861558	0.5026926
FGRRES_13212_M	-0.547726	3.78882	0.3865458	0.5031401
FGRRES_05542	0.4673438	6.024807	0.3871336	0.5038238
FGRRES_02130	-0.5930551	2.366735	0.3871763	0.5038238
FGRRES_05642_M	-0.4921326	6.790544	0.3872104	0.5038238
FGRRES_12250	0.4632863	6.237142	0.3873441	0.5039373
FGRRES_00776	0.4612523	6.289386	0.3874768	0.5040497
FGRRES_09206	-0.4721501	4.325543	0.3879265	0.5045656
FGRRES_09765	0.475261	4.290147	0.3879665	0.5045656
FGRRES_13871	-0.5440778	10.20361	0.3881157	0.5046456
FGRRES_05201	0.6425003	1.835314	0.3881395	0.5046456
FGRRES_16623	0.3455443	1.732637	0.3881675	0.5046456
FGRRES_17132	0.4437183	5.607631	0.3885668	0.5051043
FGRRES_04065	-0.5647686	3.326611	0.38882	0.5053729
FGRRES_09594	-0.4648698	4.56359	0.3889399	0.5054682
FGRRES_01353	0.5189738	3.792412	0.3891401	0.5056678
FGRRES_10020	-0.5250442	4.665602	0.3893663	0.5059012
FGRRES_09965	-0.5235516	6.684025	0.389413	0.5059013
FGRRES_16732	-0.4644006	5.05662	0.3895864	0.5060659
FGRRES_17398	0.5752721	1.498443	0.3897455	0.5062121
FGRRES_00317	0.4356139	5.202515	0.3901265	0.5065857
FGRRES_00265	-0.5294026	2.577628	0.3901265	0.5065857
FGRRES_17331	0.5639862	4.478027	0.3907289	0.5073072
FGRRES_08732	-0.4984762	4.458605	0.391187	0.5078412
FGRRES_04053_M	-0.4880284	6.963858	0.3913354	0.5079731
FGRRES_08126	0.4571766	5.998919	0.3914003	0.5079966
FGRRES_17349	0.6406579	0.7310891	0.3915224	0.5080943
FGRRES_16724	-0.5416758	3.359988	0.3916517	0.5082013
FGRRES_06347	0.462038	4.275749	0.3917849	0.5083134
FGRRES_01162	-0.5952615	5.402268	0.3918491	0.5083359
FGRRES_17293	0.5201501	3.039416	0.3920556	0.508543
FGRRES_16829	0.473448	5.762872	0.3923423	0.5088541
FGRRES_05516	-0.4549737	5.483032	0.3926969	0.5092532
FGRRES_16841	-0.4433198	5.862476	0.3927869	0.509309
FGRRES_05220	0.5269589	2.896013	0.3928471	0.5093262
FGRRES_02223	-1.451181	0.09887507	0.3934642	0.5100654
FGRRES_05082	-0.4677972	6.728671	0.3938208	0.5104666
FGRRES_07549	-0.4590951	4.331721	0.394116	0.5107488
FGRRES_13905	0.5184138	6.783547	0.3941326	0.5107488
FGRRES_09230	-0.4421806	5.969747	0.394203	0.5107791
FGRRES_16425	-0.575857	3.311756	0.3944802	0.5110771
FGRRES_10913	-0.6209746	1.482221	0.3946247	0.5112034
FGRRES_16689	0.4816747	4.410989	0.3947589	0.5113162
FGRRES_11830	-0.5351419	1.584604	0.3950497	0.5116317
FGRRES_06051	0.5026506	7.894248	0.3951073	0.5116453
FGRRES_07950	0.4683632	6.495257	0.3952407	0.5117571
FGRRES_05522_M	0.4418998	5.356388	0.3954255	0.5119023
FGRRES_02545_M	0.5143689	3.41855	0.3954472	0.5119023
FGRRES_01253_M	0.6166638	1.249859	0.3957052	0.5121752
FGRRES_13746	0.4399039	6.071919	0.3958376	0.51226
FGRRES_05387	0.5505565	6.986173	0.3958652	0.51226
FGRRES_17622	-0.4539477	6.140414	0.3959763	0.5123428
FGRRES_01379	-0.5287779	10.39244	0.3961075	0.5124513
FGRRES_08944	0.4361998	5.627422	0.3965616	0.5129433
FGRRES_06337	0.4665127	6.840045	0.3965823	0.5129433
FGRRES_10318	0.1334838	3.130377	0.3967187	0.5130586
FGRRES_11528	-0.1216726	2.974144	0.3979837	0.5146333
FGRRES_01112	-0.4366639	5.124431	0.3988121	0.5156431
FGRRES_09313	-0.4384559	6.081288	0.3990114	0.5158393
FGRRES_01807	0.5784151	3.190338	0.3992901	0.516081
FGRRES_16471_M	-0.4601684	4.096715	0.3993367	0.516081
FGRRES_10807	-0.4444237	5.836684	0.399341	0.516081
FGRRES_11045	0.4532823	5.491639	0.3994602	0.5161735
FGRRES_01000	0.4600264	6.506396	0.3996788	0.5163946
FGRRES_09767	-0.4378133	4.770588	0.4000664	0.5168338
FGRRES_12487	0.5926487	0.3906923	0.4006498	0.5175259
FGRRES_16544	0.5849652	2.776888	0.4009711	0.5178793
FGRRES_05446	0.5165105	6.129093	0.4016592	0.5187062
FGRRES_09409	-0.5432878	3.338545	0.4024136	0.5196187
FGRRES_16409	0.4511899	5.772102	0.4025606	0.5197467
FGRRES_06706	-0.4562303	6.560627	0.4026729	0.5198298
FGRRES_00304	0.4520319	4.516324	0.4027688	0.5198918
FGRRES_06334	0.4647534	3.903315	0.4028624	0.5199507
FGRRES_04260	0.475005	5.947767	0.4030248	0.5200689
FGRRES_06588	0.5044752	4.542549	0.403072	0.5200689
FGRRES_09189	0.03537125	2.174277	0.4031403	0.5200689
FGRRES_06388	-0.4391848	5.685642	0.4031456	0.5200689
FGRRES_17528	-0.4388984	4.962977	0.4033459	0.5202654
FGRRES_06325	-0.4820873	7.227007	0.4034298	0.5203118
FGRRES_13066	-0.6056371	2.493189	0.4035311	0.5203806
FGRRES_10403	0.4290029	5.456766	0.4036842	0.5204926
FGRRES_16824	0.4828818	7.212988	0.4037138	0.5204926
FGRRES_01685	-0.5409853	5.159662	0.4038227	0.5205711
FGRRES_06768	-0.5672141	4.659133	0.404431	0.5212758
FGRRES_09365	-0.4346902	5.622058	0.4044654	0.5212758
FGRRES_02312	0.5635085	1.219175	0.4048588	0.5217123
FGRRES_01010	0.4821049	4.176956	0.4049003	0.5217123
FGRRES_15028	0.5016606	3.83707	0.4052881	0.5220531
FGRRES_12094	-0.2897992	1.204525	0.4053004	0.5220531
FGRRES_17656	-0.59828	2.292463	0.405309	0.5220531
FGRRES_13873_M	0.5291352	3.882916	0.4054677	0.5221758
FGRRES_16004	-0.5139097	7.162338	0.4055201	0.5221758
FGRRES_02770	0.497186	10.1446	0.4055487	0.5221758
FGRRES_07439	0.5004584	9.203907	0.4060203	0.5227051
FGRRES_09704	-0.487071	7.04995	0.4060885	0.5227051
FGRRES_01115	0.5576486	4.14997	0.4061042	0.5227051
FGRRES_05063	0.582484	3.326566	0.406568	0.5232399
FGRRES_15762	-0.4549413	6.448291	0.4066266	0.5232533
FGRRES_03777	-0.5238297	2.689426	0.4067205	0.5233121
FGRRES_08432	-0.5860935	2.425881	0.407012	0.5236251
FGRRES_00299	0.478167	7.2499	0.4071621	0.5236738
FGRRES_09853	-0.4459505	4.648511	0.4072208	0.5236738
FGRRES_16837	-0.5069026	2.396692	0.4072322	0.5236738
FGRRES_11128	0.4351315	4.718351	0.4072429	0.5236738
FGRRES_03940	-0.542255	3.803972	0.4074452	0.5238678
FGRRES_17039	-0.4742226	4.353118	0.4074903	0.5238678
FGRRES_01547	0.4812454	7.407526	0.4075676	0.5239051
FGRRES_16597	0.5114192	3.187942	0.4079263	0.5243041
FGRRES_04998	-0.5057034	7.375587	0.4080218	0.5243481
FGRRES_16706	-0.427262	5.217641	0.4080571	0.5243481
FGRRES_00480	0.4483932	4.383252	0.4082236	0.5244998
FGRRES_06517	-0.5767458	2.099765	0.4087833	0.5251568
FGRRES_16752	0.4459752	4.338789	0.4089575	0.5252925
FGRRES_05273	0.4214915	5.396167	0.4089857	0.5252925
FGRRES_01378	-0.4345194	4.714974	0.40916	0.5254002
FGRRES_00771	-0.4195959	5.439418	0.4091663	0.5254002
FGRRES_08394_M	-0.4230282	5.480702	0.4093799	0.5256122
FGRRES_02474	0.4532451	6.756754	0.4095243	0.5257043
FGRRES_03443	-0.4302587	4.707213	0.4095485	0.5257043
FGRRES_00906	0.4786296	7.08729	0.4096982	0.5258342
FGRRES_10788	0.4343559	5.624672	0.4098269	0.5259372
FGRRES_05604_M	-0.4431928	6.292427	0.410057	0.5261703
FGRRES_02497	0.4355246	6.23015	0.410211	0.5263058
FGRRES_09794	0.4998931	3.067357	0.4103005	0.5263584
FGRRES_17497	-0.6324856	2.651309	0.410769	0.526897
FGRRES_04253	0.5345144	2.21289	0.4110125	0.5271335
FGRRES_10911_M	-0.4501317	6.815	0.4110505	0.5271335
FGRRES_04363	0.4916701	7.302909	0.4112655	0.527347
FGRRES_16157	0.4671484	5.494511	0.4115762	0.527683
FGRRES_13386	-0.5578221	3.310918	0.411706	0.527743
FGRRES_16212_M	-0.5731399	3.914313	0.411743	0.527743
FGRRES_08621_M	0.4574797	6.294146	0.4118126	0.527743
FGRRES_20236	-0.6048909	2.382142	0.4118175	0.527743
FGRRES_04486	-0.4554594	4.776301	0.4123333	0.5283416
FGRRES_05293	-0.4163046	5.460354	0.4125012	0.5284943
FGRRES_10078	0.4251561	5.872916	0.4126993	0.5286857
FGRRES_09304	-0.4537138	5.033256	0.4130647	0.5290913
FGRRES_02096	0.4518553	6.102152	0.4132757	0.5292602
FGRRES_09294	0.4361169	6.280337	0.4132941	0.5292602
FGRRES_02854	-0.5082287	2.872234	0.4135427	0.5295161
FGRRES_00179	-0.538938	3.905789	0.4139001	0.5299113
FGRRES_03322	0.5909873	2.014719	0.4142943	0.5303534
FGRRES_03245_M	-0.4414961	4.292026	0.4144142	0.5304443
FGRRES_07007	-0.430709	5.593541	0.414739	0.5307974
FGRRES_13044	-0.5902766	2.712499	0.4149456	0.5309993
FGRRES_12741	0.5479991	2.062236	0.4150763	0.5311039
FGRRES_04485	0.4724712	7.484814	0.4152036	0.5312041
FGRRES_15372_06616_M	0.4808352	7.65037	0.4153931	0.5313839
FGRRES_05157	-0.5246045	3.636476	0.4156773	0.5316849
FGRRES_11093	-0.7565254	1.05685	0.4160838	0.5320728
FGRRES_09014	-0.4392556	6.539693	0.4160886	0.5320728
FGRRES_07849	0.4379114	4.392802	0.4161574	0.5320728
FGRRES_01336	0.4376656	4.273573	0.4161767	0.5320728
FGRRES_01414	0.4771718	7.556284	0.4167828	0.5327849
FGRRES_06142	-0.5483803	3.579561	0.4169583	0.5329464
FGRRES_17251	0.6376869	1.925989	0.4172333	0.5332351
FGRRES_04907	0.4596772	5.600057	0.4176288	0.5336778
FGRRES_16320	-0.5019172	3.326742	0.4178833	0.5339401
FGRRES_17138	0.453914	5.733789	0.4181335	0.5341969
FGRRES_01659	0.4375024	4.274044	0.4187163	0.5348785
FGRRES_06877	-0.4569539	6.018215	0.4189349	0.5350948
FGRRES_08919_M	0.4700045	7.39218	0.4190218	0.5351428
FGRRES_16764	0.5881078	0.4293885	0.4192692	0.5353958
FGRRES_05555_M	0.4637749	7.118218	0.4193725	0.5354647
FGRRES_02027	-0.4365175	4.227398	0.4197218	0.5358476
FGRRES_12549	-0.5451006	1.308236	0.419864	0.5359661
FGRRES_16793	-0.4937707	2.497586	0.4199596	0.5360252
FGRRES_17022	-0.143193	0.9370094	0.4206083	0.53679
FGRRES_16045	0.5004376	2.892731	0.4209904	0.5371825
FGRRES_09001	0.4637255	5.924945	0.4210148	0.5371825
FGRRES_16209	-0.4193564	5.14581	0.4210955	0.5372223
FGRRES_09584	-0.5639279	2.297727	0.4212762	0.537369
FGRRES_05649	-0.4207216	5.002223	0.4213129	0.537369
FGRRES_09661	-0.4428368	6.522609	0.4213591	0.537369
FGRRES_10945	0.4833371	3.727541	0.4215593	0.5375612
FGRRES_06689	-0.5005444	3.131744	0.421836	0.5378046
FGRRES_05615_M	0.5072132	9.552783	0.4218493	0.5378046
FGRRES_16956	0.2085165	2.540786	0.4220342	0.5379771
FGRRES_10790	-0.5056685	8.19444	0.4221872	0.538109
FGRRES_06174	-0.4554859	6.257153	0.4227383	0.5387481
FGRRES_07161	-0.527839	2.683132	0.4230984	0.5391437
FGRRES_01648	-0.4432562	6.571188	0.423244	0.5392659
FGRRES_09064_M	-0.5243527	2.40386	0.4236661	0.5397136
FGRRES_03990	-0.526984	2.563238	0.4236948	0.5397136
FGRRES_11942	0.4332223	4.025146	0.4242685	0.540381
FGRRES_01917	0.4580535	7.354751	0.4244966	0.540608
FGRRES_06199	0.5377652	3.013366	0.4246756	0.5407725
FGRRES_00363	0.4700601	4.430963	0.4248514	0.5409329
FGRRES_10034_M	-0.4173731	5.853506	0.4249578	0.5409634
FGRRES_00426	0.1179262	0.4503597	0.424975	0.5409634
FGRRES_07045	-0.4262025	5.323774	0.4252074	0.5411957
FGRRES_13234	-0.4985934	2.509754	0.4255342	0.5415453
FGRRES_09380	0.4754091	7.760017	0.4256653	0.5415453
FGRRES_11913	-0.4412155	6.650567	0.4256745	0.5415453
FGRRES_04330	-0.4045773	5.206224	0.4256817	0.5415453
FGRRES_05731	0.5526126	2.49395	0.4257895	0.541557
FGRRES_16974	-0.5262312	3.697411	0.4257906	0.541557
FGRRES_06293	0.6530028	0.6158772	0.4268398	0.5428278
FGRRES_00764	-1.050282	0.3022778	0.4270239	0.5429983
FGRRES_17739	-0.4798033	4.054967	0.4272385	0.5432075
FGRRES_04110	-0.4068172	5.500891	0.4274883	0.5434614
FGRRES_16875	-0.523465	1.614196	0.4276697	0.5436284
FGRRES_11970	-0.441001	6.657575	0.4281333	0.544154
FGRRES_05546	0.4415631	6.571513	0.4283275	0.5443371
FGRRES_20130	-0.4368274	4.366277	0.4283995	0.5443648
FGRRES_07267	-0.4589267	3.803664	0.4285289	0.5444655
FGRRES_13444	-0.4857252	2.64501	0.4286359	0.5445007
FGRRES_01215	0.4290992	6.452776	0.428657	0.5445007
FGRRES_08235_M	-0.41185	5.939417	0.4287199	0.5445169
FGRRES_20035	0.6541474	0.6547988	0.42888	0.5445825
FGRRES_09011	0.4172924	4.664979	0.4289047	0.5445825
FGRRES_00440	0.4572019	3.842051	0.428922	0.5445825
FGRRES_02280	-0.4702146	4.053765	0.4290224	0.5446235
FGRRES_07051	-0.4367747	6.311395	0.4290845	0.5446235
FGRRES_20262	-0.4567264	4.240974	0.4291073	0.5446235
FGRRES_07397	0.4219792	5.29011	0.4291551	0.5446235
FGRRES_06846	-0.5230477	9.678247	0.4292372	0.544664
FGRRES_08384	-0.404041	5.346401	0.4293217	0.5447076
FGRRES_05843	-0.4808115	8.564134	0.4296588	0.5450715
FGRRES_08158	0.4606524	4.433971	0.4299472	0.5453736
FGRRES_03979	0.4214721	5.662868	0.4300491	0.5454391
FGRRES_07948	0.4435314	6.297087	0.4301638	0.5454871
FGRRES_02232	-0.4334843	4.578737	0.4302121	0.5454871
FGRRES_16487	0.4353997	4.962011	0.4302377	0.5454871
FGRRES_09878	0.4205417	6.479485	0.4303709	0.5455779
FGRRES_15932	-0.5822403	0.2566698	0.4304098	0.5455779
FGRRES_11403	-0.5974024	3.502279	0.4309428	0.5461543
FGRRES_02616	-0.5756696	2.56148	0.4310032	0.5461543
FGRRES_09668	-0.4364474	4.277749	0.4310156	0.5461543
FGRRES_01323	0.4144463	6.055275	0.4315413	0.5467567
FGRRES_07087_M	-0.4118652	6.037031	0.4316396	0.5468174
FGRRES_09094	-0.582849	0.6827855	0.4317543	0.5468716
FGRRES_04910	-0.4251791	4.905832	0.4318129	0.5468716
FGRRES_06087	0.4416075	6.200085	0.4318335	0.5468716
FGRRES_10883	-0.4479141	3.938695	0.4327571	0.5479772
FGRRES_13163	0.6732647	0.8581537	0.4333472	0.5486034
FGRRES_16137	-0.4935268	3.561463	0.4333527	0.5486034
FGRRES_16377	-0.4662135	8.015718	0.433436	0.5486448
FGRRES_07285	0.4135679	6.259153	0.4337144	0.5489332
FGRRES_01237	0.4143713	6.058591	0.4339375	0.5491377
FGRRES_12975_M	0.4309184	6.654214	0.4339771	0.5491377
FGRRES_13362	-0.7062707	0.847682	0.4341586	0.5492505
FGRRES_16269	-0.4033999	5.154321	0.4341675	0.5492505
FGRRES_00337	-0.4084818	5.760456	0.4342692	0.5493151
FGRRES_16308_M	0.5278208	2.868133	0.4344633	0.5494965
FGRRES_02754	-0.6338972	1.69373	0.4347954	0.5498525
FGRRES_16696	0.4874379	2.658311	0.4348896	0.5499076
FGRRES_15239	0.5761794	1.38102	0.4352409	0.5502155
FGRRES_09408	-0.470124	3.703218	0.4352563	0.5502155
FGRRES_06725	0.5041919	5.991238	0.4352852	0.5502155
FGRRES_16263	-0.494879	2.597216	0.435429	0.5503331
FGRRES_05421	-0.4101182	4.95086	0.4356157	0.5505051
FGRRES_10179	-0.5461337	8.373531	0.4357249	0.5505789
FGRRES_00821	-0.4875667	2.59346	0.435899	0.5507348
FGRRES_06619	-0.4433024	6.912646	0.4361799	0.5510255
FGRRES_08388_M	-0.4606546	4.82444	0.4363897	0.5512264
FGRRES_07196	-0.413994	5.958813	0.4366429	0.5514249
FGRRES_17139	-0.4153007	6.411872	0.4366484	0.5514249
FGRRES_06344	0.4619344	6.759515	0.4367569	0.5514803
FGRRES_03363	-0.5101656	0.8904207	0.4367939	0.5514803
FGRRES_01849_M	-0.3976908	5.565253	0.4371718	0.5518932
FGRRES_00421	0.4667984	8.534494	0.4379862	0.5528569
FGRRES_06390	0.4399227	3.730961	0.4381823	0.5530094
FGRRES_05966	0.4145648	6.213566	0.4382089	0.5530094
FGRRES_12231_2_M	-0.4306121	6.088842	0.4386303	0.5534769
FGRRES_02460	0.4356507	6.615614	0.4387034	0.5535047
FGRRES_07278	0.4031086	5.083495	0.4387914	0.5535515
FGRRES_10254	-0.5803669	1.940757	0.4390407	0.5536976
FGRRES_12996	-0.5624165	1.707565	0.4390417	0.5536976
FGRRES_04143	-0.4269751	5.127649	0.4390603	0.5536976
FGRRES_10205	-0.4139785	4.936548	0.4391934	0.5538011
FGRRES_09979	0.4029164	5.370731	0.4392543	0.5538135
FGRRES_09099	-0.5228459	3.872761	0.4394867	0.5540026
FGRRES_12275	0.4746127	2.917852	0.4395063	0.5540026
FGRRES_04451	0.4056678	4.959489	0.4398414	0.5543606
FGRRES_04475	-0.6171249	2.596281	0.4400078	0.5545059
FGRRES_10307	-0.4726293	3.992426	0.4401901	0.5546443
FGRRES_06709	0.4065935	4.811971	0.4402198	0.5546443
FGRRES_00645_M	0.512967	5.280049	0.4403957	0.5547964
FGRRES_06527	0.4290242	6.271615	0.4404428	0.5547964
FGRRES_02486	0.5333525	5.358934	0.4407188	0.5550625
FGRRES_07220	-0.4282858	6.865033	0.4407563	0.5550625
FGRRES_16510	0.5155829	2.170678	0.4409165	0.5551997
FGRRES_20137	-0.6047772	1.7636	0.4410477	0.5552776
FGRRES_01359	-0.4234957	4.797249	0.4410806	0.5552776
FGRRES_03520	0.5303681	1.831005	0.4411945	0.5552954
FGRRES_09836	0.4787044	3.355731	0.4412128	0.5552954
FGRRES_20127	-0.506399	2.16854	0.4412483	0.5552954
FGRRES_09135_M	-0.3958677	5.63529	0.4413004	0.5552965
FGRRES_13805	0.5134707	3.462266	0.4415745	0.5555636
FGRRES_07302	0.4476803	5.371636	0.4416644	0.5555636
FGRRES_02525	0.4841734	2.304221	0.4416662	0.5555636
FGRRES_04325	0.5469535	3.107518	0.4418973	0.5557899
FGRRES_05704	0.4925681	1.711672	0.4420657	0.5559374
FGRRES_04985	0.4035225	5.982816	0.4427908	0.5567846
FGRRES_13347	0.4774591	7.136178	0.4430431	0.5570374
FGRRES_00517	-0.5111024	1.134449	0.4432191	0.5571725
FGRRES_05938	-0.541537	2.255159	0.4432864	0.5571725
FGRRES_07858	0.4728493	3.73817	0.4433046	0.5571725
FGRRES_08956_M	-0.4247645	6.703708	0.4435319	0.5573937
FGRRES_07225	0.3981005	5.217459	0.4439095	0.5578036
FGRRES_11786	-0.5015797	3.548376	0.4440378	0.5579002
FGRRES_10912	0.6096829	1.632379	0.4443968	0.5582866
FGRRES_09787_M	-0.3917099	5.591894	0.44462	0.5584726
FGRRES_16709	0.4080715	6.179443	0.4446477	0.5584726
FGRRES_01865	0.4423354	6.873061	0.4447659	0.5585563
FGRRES_06940	-0.4642828	5.062692	0.4451018	0.5589136
FGRRES_00460	-0.4119867	5.150529	0.445189	0.5589461
FGRRES_10146	0.4275054	4.72091	0.4452443	0.5589461
FGRRES_00644	0.4443583	8.07214	0.4453041	0.5589461
FGRRES_17665	-0.5421362	3.316558	0.4453337	0.5589461
FGRRES_05263	0.4048723	4.681367	0.4454725	0.5590556
FGRRES_11776	-0.6027999	2.474715	0.4455763	0.5591213
FGRRES_05871	-0.4970068	6.050807	0.4458169	0.5593585
FGRRES_10095	-0.4331243	6.204459	0.4460103	0.5594397
FGRRES_00152	-0.4073724	5.867386	0.4460301	0.5594397
FGRRES_13440	0.6009117	1.165179	0.4460363	0.5594397
FGRRES_13625	-0.5706093	0.5870026	0.4464834	0.5599358
FGRRES_07274	0.4390726	6.101014	0.4466826	0.5601209
FGRRES_05438	0.4210483	3.919846	0.4467495	0.56014
FGRRES_06643	-0.393401	4.785913	0.4468069	0.5601473
FGRRES_04265	-0.4040609	4.334757	0.4472787	0.5606741
FGRRES_02920	0.4758464	3.238624	0.4475607	0.5609628
FGRRES_16198	-0.4145158	5.549296	0.4480927	0.5615647
FGRRES_06130	-0.4539337	7.529232	0.4482276	0.5616689
FGRRES_20290	0.4795192	3.226058	0.448577	0.5620418
FGRRES_04300	0.4502521	4.149555	0.4487373	0.5621777
FGRRES_01604	0.4572522	7.679976	0.4489348	0.5623602
FGRRES_08605	0.5074005	3.135155	0.4490418	0.5624294
FGRRES_10707	0.5382268	0.8602345	0.4491961	0.5625577
FGRRES_11891	-0.4660474	4.029642	0.449665	0.56308
FGRRES_05233	-0.3964867	4.672412	0.450312	0.5638252
FGRRES_01161	-0.3962176	6.120799	0.4505541	0.5640632
FGRRES_09778	-0.4250288	7.078049	0.4506787	0.5641187
FGRRES_10239	0.4420197	8.027794	0.4507024	0.5641187
FGRRES_04221	0.4617378	4.466138	0.4511252	0.5645828
FGRRES_00160	0.5651804	1.621775	0.4512407	0.5646622
FGRRES_01925	-0.4010497	6.278373	0.4514848	0.5649025
FGRRES_06531	-0.4194762	6.785218	0.4516534	0.5650484
FGRRES_05737_M	-0.5197414	7.54658	0.4517708	0.5651087
FGRRES_11743	0.481671	4.090934	0.4518058	0.5651087
FGRRES_00884	0.3871873	5.423776	0.452076	0.5653201
FGRRES_00566	0.4936409	2.723734	0.4520812	0.5653201
FGRRES_10361	-0.4222591	4.867784	0.4521311	0.5653201
FGRRES_01271	-0.4188444	4.334615	0.4526033	0.5658454
FGRRES_08882	-0.3970908	4.761934	0.4526716	0.5658656
FGRRES_01132	-0.1844229	0.8745873	0.4528582	0.5660336
FGRRES_16943	0.4046745	4.504186	0.4530541	0.5662133
FGRRES_07105	-0.3849419	5.473246	0.4531246	0.5662362
FGRRES_05214_M	-0.4120901	4.370266	0.4533117	0.5663092
FGRRES_00868	0.5279211	2.061613	0.4533336	0.5663092
FGRRES_10064	-0.4886154	7.469835	0.4533396	0.5663092
FGRRES_03511	0.4875526	3.633418	0.4543458	0.5675008
FGRRES_00573	-0.3944539	5.909528	0.4544548	0.5675717
FGRRES_16322	0.5954359	2.126439	0.4547482	0.567793
FGRRES_07167	-0.4358196	3.774165	0.4547983	0.567793
FGRRES_16443	0.5657781	1.11242	0.4548193	0.567793
FGRRES_15576	-0.6252727	0.5040686	0.4548413	0.567793
FGRRES_06402	-0.399423	4.521504	0.4549351	0.5678073
FGRRES_05253	-0.4516905	1.172731	0.4549574	0.5678073
FGRRES_16143	-0.03410983	3.519141	0.4554444	0.5683498
FGRRES_10642	0.5985593	0.77589	0.45559	0.5684662
FGRRES_12274	-0.6483875	1.784452	0.4557306	0.5685762
FGRRES_08903	-0.4155992	3.849792	0.4559242	0.5687523
FGRRES_10152	-0.4274887	6.226409	0.4561788	0.5689466
FGRRES_06895	-0.4441362	10.11077	0.4561848	0.5689466
FGRRES_00818	-0.43171	8.013721	0.4563388	0.5690641
FGRRES_01475	0.4292379	7.195862	0.4563838	0.5690641
FGRRES_02791	-0.419822	6.76949	0.4566619	0.569306
FGRRES_06375	0.387077	5.171566	0.4566828	0.569306
FGRRES_11906	-0.625265	0.8872912	0.4568395	0.569436
FGRRES_07159	0.4160362	4.721062	0.4570561	0.5696405
FGRRES_02429	0.7849768	0.4087372	0.4571632	0.5696599
FGRRES_09537	0.4878157	2.046008	0.457179	0.5696599
FGRRES_04323	-0.4007925	4.523698	0.4572291	0.5696599
FGRRES_07513	-0.4402362	3.053496	0.4573763	0.5697779
FGRRES_16463_M	0.4334211	4.340532	0.4577438	0.5701703
FGRRES_06379	-0.3883531	6.029919	0.4579082	0.5703096
FGRRES_09586	-0.4330265	8.33754	0.4583957	0.5708513
FGRRES_10289	0.4395852	3.671967	0.4585759	0.5710101
FGRRES_06739	-0.3877673	5.950411	0.4586536	0.5710413
FGRRES_05479	-0.4735317	3.214222	0.4588435	0.5712099
FGRRES_02702	0.4051391	4.78717	0.4588942	0.5712099
FGRRES_13662	0.3980991	6.258747	0.4592178	0.5715472
FGRRES_09877	0.3905345	5.995481	0.4593577	0.5716545
FGRRES_10915	0.4090954	4.27893	0.4594094	0.5716545
FGRRES_03946	0.4521461	8.598428	0.4596099	0.5718383
